stay_date,competitor,rate,source
2026-07-10,Harbor Grand Hotel,199.00,extranet_scrape
2026-07-10,Riverside Suites,179.00,extranet_scrape
2026-07-10,Metro Plaza,209.00,extranet_scrape
2026-07-14,Harbor Grand Hotel,169.00,extranet_scrape
2026-07-14,Riverside Suites,159.00,extranet_scrape
2026-07-14,Metro Plaza,175.00,extranet_scrape
2026-07-17,Harbor Grand Hotel,239.00,extranet_scrape
2026-07-17,Riverside Suites,229.00,extranet_scrape
2026-07-17,Metro Plaza,249.00,extranet_scrape
2026-07-18,Harbor Grand Hotel,255.00,extranet_scrape
2026-07-18,Riverside Suites,235.00,extranet_scrape
2026-07-18,Metro Plaza,260.00,extranet_scrape
2026-07-21,Harbor Grand Hotel,175.00,extranet_scrape
2026-07-21,Riverside Suites,165.00,extranet_scrape
2026-07-21,Metro Plaza,182.00,extranet_scrape
2026-07-24,Harbor Grand Hotel,205.00,extranet_scrape
2026-07-24,Riverside Suites,195.00,extranet_scrape
2026-07-24,Metro Plaza,212.00,extranet_scrape
